date,Current(A),Voltage(V),Temperature (C)_1,SOC
2012-08-27 16:03:16,0.00037841926678083837,3.5542991161346436,26.910415649414062,1.0
2012-08-27 16:03:17,-0.0011242292821407318,3.5539913177490234,27.134563446044922,1.000000048570521
2012-08-27 16:03:18,-0.0011242292821407318,3.553375720977783,27.05985450744629,0.9999997259277285
2012-08-27 16:03:19,-0.00920096505433321,3.5521445274353027,27.134563446044922,0.9999977622486302
2012-08-27 16:03:20,-0.019907336682081223,3.549682378768921,27.134563446044922,0.9999951515115952
2012-08-27 16:03:21,-0.39369118213653564,3.492128372192383,27.20926856994629,0.9999881772232214
2012-08-27 16:03:22,-1.6410772800445557,3.292074203491211,27.20926856994629,0.9998667397022638
2012-08-27 16:03:23,-2.0387156009674072,3.209590196609497,26.985136032104492,0.9994173920842349
2012-08-27 16:03:24,-2.0402183532714844,3.1908159255981445,27.05985450744629,0.9988688836497243
2012-08-27 16:03:25,0.04996582120656967,3.5022850036621094,27.20926856994629,0.9983348570110295
2012-08-27 16:03:26,-1.517484426498413,3.2674520015716553,27.05985450744629,0.9983293861786867
2012-08-27 16:03:27,-1.968466877937317,3.1846604347229004,26.985136032104492,0.9979172379618914
2012-08-27 16:03:28,-1.3112459182739258,3.2739152908325195,27.01569175720215,0.9973959452662287
2012-08-27 16:03:29,-1.1763832569122314,3.2911508083343506,27.134563446044922,0.9970455691107557
2012-08-27 16:03:30,-1.2440024614334106,3.2763776779174805,26.985136032104492,0.9967264017511667
2012-08-27 16:03:31,-1.0659385919570923,3.2991530895233154,27.05985450744629,0.9963931087874004
2012-08-27 16:03:32,-1.6264264583587646,3.208667039871216,26.985136032104492,0.9960919347521376
2012-08-27 16:03:33,-1.2496373653411865,3.2597577571868896,27.090404510498047,0.9956592251768918
2012-08-27 16:03:34,-0.49267813563346863,3.3739423751831055,27.01569175720215,0.9953353223851265
2012-08-27 16:03:35,0.08790770173072815,3.466275215148926,27.090404510498047,0.9952183126196134
2012-08-27 16:03:36,0.08790770173072815,3.4708917140960693,27.090404510498047,0.9952421157123991
2012-08-27 16:03:37,0.36627334356307983,3.5167503356933594,26.985136032104492,0.9952723718892669
2012-08-27 16:03:38,0.13899774849414825,3.4856650829315186,27.05985450744629,0.9953659382974088
2012-08-27 16:03:39,0.08377541601657867,3.478586196899414,27.090404510498047,0.9954019271854765
2012-08-27 16:03:40,-0.1850108504295349,3.4373443126678467,27.20926856994629,0.9954162062651428
2012-08-27 16:03:41,-0.6463239789009094,3.364401340484619,27.090404510498047,0.9953511239808377
2012-08-27 16:03:42,0.012023945339024067,3.463505268096924,27.134563446044922,0.9951983749242793
2012-08-27 16:03:43,-0.18820397555828094,3.4342665672302246,27.16511344909668,0.9951936446729034
2012-08-27 16:03:44,0.3354690372943878,3.515827178955078,27.01569175720215,0.9951610912906217
2012-08-27 16:03:45,0.5852843523025513,3.558915615081787,26.985136032104492,0.9952603740290675
