date,Current(A),Voltage(V),Temperature (C)_1,SOC
2012-08-22 17:33:08,0.0001905881945276633,3.5598390102386475,42.13683319091797,1.0
2012-08-22 17:33:09,-0.007322654593735933,3.558607816696167,42.19710159301758,0.9999996718356534
2012-08-22 17:33:10,-0.009388796053826809,3.557992458343506,42.13683319091797,0.9999977526261027
2012-08-22 17:33:11,-0.019907336682081223,3.556145668029785,42.09327697753906,0.9999952368577862
2012-08-22 17:33:12,-0.39369118213653564,3.4992072582244873,42.166969299316406,0.9999885832369299
2012-08-22 17:33:13,-1.6408895254135132,3.306847333908081,42.22724151611328,0.9998793227248224
2012-08-22 17:33:15,-2.0385279655456543,3.2286722660064697,42.25737380981445,0.9994386434978005
2012-08-22 17:33:16,-2.0400304794311523,3.2129757404327393,42.22724151611328,0.9988962767781078
2012-08-22 17:33:17,0.04996582120656967,3.5173659324645996,42.22724151611328,0.9983794416843306
2012-08-22 17:33:18,-1.517484426498413,3.286534070968628,42.270782470703125,0.9983686415938382
2012-08-22 17:33:19,-1.968654751777649,3.206820249557495,42.28750991821289,0.9979612067747033
2012-08-22 17:33:20,-1.3114337921142578,3.295459747314453,42.25737380981445,0.9974534990557307
2012-08-22 17:33:21,-1.1765711307525635,3.3111562728881836,42.25737380981445,0.9971036050501088
2012-08-22 17:33:22,-1.2440024614334106,3.2973062992095947,42.1535530090332,0.9967905123498623
2012-08-22 17:33:23,-1.0659385919570923,3.3191583156585693,42.04972839355469,0.9964637041562765
2012-08-22 17:33:24,-1.6264264583587646,3.2311346530914307,42.21383285522461,0.9961677757209991
2012-08-22 17:33:25,-1.2496373653411865,3.280994176864624,42.25737380981445,0.9957466587986844
2012-08-22 17:33:26,-0.49267813563346863,3.392409086227417,42.24397277832031,0.9954339141866452
2012-08-22 17:33:27,0.08790770173072815,3.4819717407226562,42.25737380981445,0.9953186637500587
2012-08-22 17:33:28,0.0877198651432991,3.4850494861602783,42.28750991821289,0.9953420140728225
2012-08-22 17:33:29,0.36627334356307983,3.5293691158294678,42.347782135009766,0.9953710489273866
2012-08-22 17:33:30,0.13899774849414825,3.498591661453247,42.21383285522461,0.9954626937626451
2012-08-22 17:33:31,0.08377541601657867,3.4915127754211426,42.18369674682617,0.9954982339685
2012-08-22 17:33:32,-0.18482302129268646,3.4511942863464355,42.28750991821289,0.9955128413322134
2012-08-22 17:33:33,-0.6463239789009094,3.3800981044769287,42.21383285522461,0.995449738474371
2012-08-22 17:33:34,0.01221177726984024,3.4773550033569336,42.21383285522461,0.9952981159498945
2012-08-22 17:33:35,-0.1883918046951294,3.4484241008758545,42.06645965576172,0.9952945975487986
2012-08-22 17:33:36,0.33565688133239746,3.5278303623199463,42.31764602661133,0.9952620189304333
2012-08-22 17:33:37,0.5852843523025513,3.5687644481658936,42.28750991821289,0.9953602366003873
2012-08-22 17:33:38,0.5670647621154785,3.5706112384796143,42.347782135009766,0.9955139773908886
2012-08-22 17:33:39,0.5227366089820862,3.566917896270752,42.1702880859375,0.995662681849368
2012-08-22 17:33:40,0.3822389841079712,3.5484514236450195,42.31764602661133,0.9957957983182814
2012-08-22 17:33:41,0.2977150082588196,3.5370635986328125,42.24397277832031,0.9958938553278069
2012-08-22 17:33:42,0.1472623199224472,3.515211582183838,42.1401481628418,0.9959658780385376
2012-08-22 17:33:43,0.024796457961201668,3.4970526695251465,42.21383285522461,0.9959988770718826
2012-08-22 17:33:44,0.00037841926678083837,3.492743968963623,42.1702880859375,0.9960042130915342
2012-08-22 17:33:45,0.00037841926678083837,3.492743968963623,42.21383285522461,0.9960042677591012
2012-08-22 17:33:46,0.0001905881945276633,3.492743968963623,42.3779182434082,0.9960043189267276
2012-08-22 17:33:47,0.0001905881945276633,3.492743968963623,42.21383285522461,0.9960043741768086
2012-08-22 17:33:48,0.0001905881945276633,3.492436170578003,42.28750991821289,0.9960044257059978
2012-08-22 17:33:49,0.0001905881945276633,3.492436170578003,42.27410888671875,0.9960044757975576
2012-08-22 17:33:50,0.0001905881945276633,3.492743968963623,42.1702880859375,0.9960045257142557
2012-08-22 17:33:51,0.0001905881945276633,3.492743968963623,42.24397277832031,0.9960045868936502
2012-08-22 17:33:52,-0.011454937979578972,3.4905893802642822,42.24397277832031,0.9960039724631351
2012-08-22 17:33:53,-1.1519652605056763,3.315465211868286,42.2004280090332,0.995935519981248
2012-08-22 17:33:54,-1.284010410308838,3.2880730628967285,42.09660339355469,0.9956224442738179
2012-08-22 17:33:55,-0.9361473321914673,3.334547281265259,42.230567932128906,0.9953043322142066
2012-08-22 17:33:56,-1.3715397119522095,3.264066457748413,42.12674331665039,0.9950289998572585
2012-08-22 17:33:57,-2.0828559398651123,3.149266242980957,42.230567932128906,0.9946216047222223
2012-08-22 17:33:58,-2.048482894897461,3.1452651023864746,42.230567932128906,0.9940700503976261
2012-08-22 17:33:59,-1.3275872468948364,3.2483699321746826,42.3779182434082,0.9935745468826702
2012-08-22 17:34:00,-2.0114800930023193,3.140340805053711,42.08319854736328,0.9931758445274097
2012-08-22 17:34:01,-2.337179183959961,3.083402156829834,42.27410888671875,0.992620767259902
2012-08-22 17:34:02,-2.277824640274048,3.0852489471435547,42.30424880981445,0.9920039727269727
2012-08-22 17:34:03,-1.8031755685806274,3.1511127948760986,42.260704040527344,0.9914347813365894
2012-08-22 17:34:04,-1.168869972229004,3.2452921867370605,42.30424880981445,0.9910055309905991
2012-08-22 17:34:05,-1.6572307348251343,3.16896390914917,42.230567932128906,0.9906563040587125
2012-08-22 17:34:06,-1.575148582458496,3.177889347076416,42.260704040527344,0.9902252751911907
2012-08-22 17:34:07,-1.7184637784957886,3.152343988418579,42.1870231628418,0.9897974514541491
