date,Current(A),Voltage(V),Temperature (C)_1,SOC
2012-08-24 23:35:05,0.00037841926678083837,3.561993360519409,52.70795440673828,1.0
2012-08-24 23:35:06,-0.9254409074783325,3.420724391937256,52.737876892089844,0.9999891188189467
2012-08-24 23:35:07,-0.9107900857925415,3.4139533042907715,52.634830474853516,0.9997464697679663
2012-08-24 23:35:08,-1.4761615991592407,3.3216207027435303,52.70795440673828,0.9995020700707784
2012-08-24 23:35:09,-1.8029876947402954,3.260988712310791,52.70795440673828,0.999110954750449
2012-08-24 23:35:10,-2.03646183013916,3.2138991355895996,52.737876892089844,0.99863052967689
2012-08-24 23:35:11,-2.251152753829956,3.16957950592041,52.75114822387695,0.9980937512093959
2012-08-24 23:35:12,-0.6142048239707947,3.407182216644287,52.781070709228516,0.9975225210652545
2012-08-24 23:35:13,-0.8959514498710632,3.3659403324127197,52.664764404296875,0.9973573378534593
2012-08-24 23:35:14,-2.6799709796905518,3.0907888412475586,52.70795440673828,0.9970895486023067
2012-08-24 23:35:15,-1.2663543224334717,3.292074203491211,52.69468688964844,0.99641064720195
2012-08-24 23:35:16,-1.0231131315231323,3.326237201690674,52.810997009277344,0.9960825716550082
2012-08-24 23:35:17,-0.44290292263031006,3.41241455078125,52.69468688964844,0.9958229524198651
2012-08-24 23:35:18,0.08302409201860428,3.4933595657348633,52.561710357666016,0.9957173386339381
2012-08-24 23:35:19,0.17055337131023407,3.509979248046875,52.664764404296875,0.995741278762679
2012-08-24 23:35:20,0.17055337131023407,3.512133836746216,52.591636657714844,0.9957864850822118
2012-08-24 23:35:21,0.12134163081645966,3.506286144256592,52.69468688964844,0.995829366864032
2012-08-24 23:35:22,0.16078615188598633,3.513364791870117,52.69468688964844,0.9958622117754065
2012-08-24 23:35:23,1.106139898300171,3.659250497817993,52.69468688964844,0.995930428143256
2012-08-24 23:35:24,0.6919724345207214,3.603850841522217,52.69468688964844,0.996209211144631
2012-08-24 23:35:25,-0.17486797273159027,3.4748928546905518,52.6215705871582,0.9963668144678439
2012-08-24 23:35:26,-0.4427150785923004,3.4318044185638428,52.76780319213867,0.9963135413141138
2012-08-24 23:35:27,-0.4526701271533966,3.42718768119812,52.54844665527344,0.9961971028159103
2012-08-24 23:35:28,-0.5845275521278381,3.4047200679779053,52.69468688964844,0.9960732009452057
2012-08-24 23:35:29,-1.1596662998199463,3.3142340183258057,52.6215705871582,0.9959009877950138
2012-08-24 23:35:30,-1.9391652345657349,3.189584732055664,52.69468688964844,0.9955794030937066
2012-08-24 23:35:31,-2.148784637451172,3.1483428478240967,52.6215705871582,0.9950655105892603
2012-08-24 23:35:32,-1.9786098003387451,3.1655783653259277,52.6215705871582,0.9945056021047028
2012-08-24 23:35:33,-0.5212284922599792,3.38102126121521,52.6215705871582,0.9940215524438876
2012-08-24 23:35:34,-0.05352909862995148,3.4536564350128174,52.69468688964844,0.9938989101046202
2012-08-24 23:35:35,-0.18482302129268646,3.435497522354126,52.6215705871582,0.9938807542435456
2012-08-24 23:35:36,0.5556070804595947,3.5490667819976807,52.6215705871582,0.9938565573871007
2012-08-24 23:35:37,1.0328857898712158,3.6260108947753906,52.6215705871582,0.9940177275910638
2012-08-24 23:35:38,0.7066232562065125,3.581998825073242,52.65149688720703,0.994277986838753
2012-08-24 23:35:39,0.3995194435119629,3.538602590560913,52.57837677001953,0.9944542657804069
2012-08-24 23:35:40,-0.18970662355422974,3.449963092803955,52.6215705871582,0.9945381413785005
2012-08-24 23:35:41,-1.7103869915008545,3.215745687484741,52.54844665527344,0.9944300726989573
2012-08-24 23:35:42,-2.0997607707977295,3.1471118927001953,52.57837677001953,0.9939675335798515
2012-08-24 23:35:43,-2.007347822189331,3.1529595851898193,52.65149688720703,0.9934204613865306
2012-08-24 23:35:44,-2.0268824100494385,3.1428029537200928,52.57837677001953,0.9928878901410495
2012-08-24 23:35:45,-1.4712780714035034,3.221285820007324,52.47531509399414,0.9923802461696097
2012-08-24 23:35:46,-0.8281444311141968,3.3163883686065674,52.402183532714844,0.9920221595555411
2012-08-24 23:35:47,-0.7105621695518494,3.3339316844940186,52.65149688720703,0.9918100600638973
2012-08-24 23:35:48,-0.5116490721702576,3.3631703853607178,52.57837677001953,0.9916322169234808
2012-08-24 23:35:49,0.07325687259435654,3.452425241470337,52.535179138183594,0.9915202846135436
2012-08-24 23:35:50,-0.21431249380111694,3.410259962081909,52.5052490234375,0.9915287537799868
2012-08-24 23:35:51,-0.5747603178024292,3.355168104171753,52.608306884765625,0.9914563759946691
2012-08-24 23:35:52,-0.5065776705741882,3.363785982131958,52.57837677001953,0.9913087280032231
2012-08-24 23:35:53,-0.2191961109638214,3.407182216644287,52.5052490234375,0.9911882767822398
2012-08-24 23:35:54,-0.21431249380111694,3.4084134101867676,52.65149688720703,0.9911304288309398
2012-08-24 23:35:55,-0.36025723814964294,3.3856379985809326,52.608306884765625,0.9910674898038472
2012-08-24 23:35:56,-0.979724109172821,3.2908430099487305,52.57837677001953,0.9909404037728474
2012-08-24 23:35:57,-0.9986950755119324,3.2846875190734863,52.535179138183594,0.990682367888793
2012-08-24 23:35:58,-0.5304321646690369,3.3533215522766113,52.535179138183594,0.9904429715704306
2012-08-24 23:35:59,0.024045133963227272,3.437652111053467,52.56510925292969,0.9903351829362375
2012-08-24 23:36:00,0.12641306221485138,3.4548873901367188,52.59503936767578,0.9903467360502688
2012-08-24 23:36:01,-0.5116490721702576,3.358245849609375,52.46205520629883,0.9903455918377388
2012-08-24 23:36:02,-0.8621418476104736,3.303769588470459,52.535179138183594,0.9901893659092942
2012-08-24 23:36:03,-1.1549705266952515,3.2560644149780273,52.388919830322266,0.9899465860356136
2012-08-24 23:36:04,-0.39444249868392944,3.369018077850342,52.59503936767578,0.9896895644125742
2012-08-24 23:36:05,0.019725019112229347,3.432419776916504,52.56510925292969,0.9896127748750672
2012-08-24 23:36:06,-0.8916313648223877,3.2942285537719727,52.49198532104492,0.9895569803531632
2012-08-24 23:36:07,-1.125293254852295,3.2557566165924072,52.46205520629883,0.9893038827355539
2012-08-24 23:36:08,-1.3687223196029663,3.215745687484741,52.46205520629883,0.9889936893354665
