date,Current(A),Voltage(V),Temperature (C)_1,SOC
2012-08-20 19:09:29,0.0001905881945276633,3.553375720977783,32.12474060058594,1.0
2012-08-20 19:09:30,-0.9254409074783325,3.4108755588531494,32.25993347167969,0.9999741175539316
2012-08-20 19:09:31,-0.9107900857925415,3.401642322540283,32.111228942871094,0.9997253811024371
2012-08-20 19:09:32,-1.4761615991592407,3.306231737136841,32.29035186767578,0.9994612967098017
2012-08-20 19:09:33,-1.8031755685806274,3.243445634841919,32.111228942871094,0.9990561126680655
2012-08-20 19:09:34,-2.036649465560913,3.1942014694213867,32.185585021972656,0.9985639985617356
2012-08-20 19:09:35,-2.251152753829956,3.1483428478240967,32.1551628112793,0.9980085033338659
2012-08-20 19:09:36,-0.6142048239707947,3.387484550476074,32.22951126098633,0.9974585219409319
2012-08-20 19:09:37,-0.8959514498710632,3.3459348678588867,32.25993347167969,0.9972830199854955
2012-08-20 19:09:38,-2.6795952320098877,3.068936824798584,32.185585021972656,0.9969753862192371
2012-08-20 19:09:39,-1.2663543224334717,3.2705297470092773,32.25993347167969,0.9963084704878106
2012-08-20 19:09:40,-1.0231131315231323,3.3056163787841797,32.185585021972656,0.9959809180347695
2012-08-20 19:09:41,-0.44290292263031006,3.392409086227417,32.185585021972656,0.9957294356444716
2012-08-20 19:09:42,0.08302409201860428,3.4745850563049316,32.12474060058594,0.995634720366242
2012-08-20 19:09:43,0.17055337131023407,3.4915127754211426,32.185585021972656,0.9956617381656153
2012-08-20 19:09:44,0.17055337131023407,3.4945905208587646,32.185585021972656,0.9957072308540115
2012-08-20 19:09:45,0.1215294599533081,3.489358425140381,32.21600341796875,0.9957504899479889
2012-08-20 19:09:46,0.16078615188598633,3.4970526695251465,32.25993347167969,0.9957847209871913
2012-08-20 19:09:47,1.106139898300171,3.644785165786743,32.21600341796875,0.9958771859844044
2012-08-20 19:09:48,0.6915967464447021,3.589693307876587,32.29035186767578,0.9961494867718579
2012-08-20 19:09:49,-0.17486797273159027,3.4595041275024414,32.21600341796875,0.9962883780222607
2012-08-20 19:09:50,-0.44290292263031006,3.416107654571533,32.21600341796875,0.996225206269359
2012-08-20 19:09:51,-0.4526701271533966,3.4108755588531494,32.111228942871094,0.9961065619437062
2012-08-20 19:09:52,-0.5847153663635254,3.3881001472473145,32.21600341796875,0.9959763976687659
2012-08-20 19:09:53,-1.1598540544509888,3.2960751056671143,32.24642562866211,0.9957807003257546
2012-08-20 19:09:54,-1.9389773607254028,3.16865611076355,32.29035186767578,0.9954205492336023
2012-08-20 19:09:55,-2.148972511291504,3.125875234603882,32.21600341796875,0.9948836138783512
2012-08-20 19:09:56,-1.9786098003387451,3.143418550491333,32.29035186767578,0.9943222171443743
2012-08-20 19:09:57,-0.5214163064956665,3.361323595046997,32.24642562866211,0.9938963543406298
2012-08-20 19:09:58,-0.05371692776679993,3.434882164001465,32.24642562866211,0.993791518766856
2012-08-20 19:09:59,-0.18482302129268646,3.4170310497283936,32.24642562866211,0.9937667750872475
2012-08-20 19:10:00,0.555794894695282,3.53244686126709,32.00644302368164,0.9937757657904377
2012-08-20 19:10:01,1.0326980352401733,3.6109297275543213,32.29035186767578,0.9939642423575082
2012-08-20 19:10:02,0.7066232562065125,3.567533493041992,32.14165496826172,0.994214920488044
2012-08-20 19:10:03,0.39933162927627563,3.523829221725464,32.21600341796875,0.9943791302367869
2012-08-20 19:10:04,-0.1895187944173813,3.4342665672302246,32.185585021972656,0.9944408196703322
2012-08-20 19:10:05,-1.7105748653411865,3.1966636180877686,32.24642562866211,0.9942660366074989
2012-08-20 19:10:06,-2.0995728969573975,3.126490831375122,32.320770263671875,0.9937737683732403
2012-08-20 19:10:07,-2.007160186767578,3.1314151287078857,32.111228942871094,0.9932164303821702
2012-08-20 19:10:08,-2.0266945362091064,3.1212587356567383,32.21600341796875,0.992679476304771
2012-08-20 19:10:09,-1.4710901975631714,3.200664758682251,32.21600341796875,0.9921834015153899
2012-08-20 19:10:10,-0.8281444311141968,3.2969985008239746,32.24642562866211,0.9918502984201798
2012-08-20 19:10:11,-0.7107500433921814,3.3142340183258057,32.27684783935547,0.9916381418720392
2012-08-20 19:10:12,-0.5114612579345703,3.3443961143493652,32.14165496826172,0.9914674827886952
2012-08-20 19:10:13,0.07306904345750809,3.4345743656158447,32.17207336425781,0.9913882285249477
2012-08-20 19:10:14,-0.21431249380111694,3.392101287841797,32.27684783935547,0.9913797675159814
2012-08-20 19:10:15,-0.5749481320381165,3.3367016315460205,32.185585021972656,0.9912865886005098
2012-08-20 19:10:16,-0.5065776705741882,3.3456270694732666,32.24642562866211,0.9911386551294601
2012-08-20 19:10:17,-0.2191961109638214,3.389331340789795,32.185585021972656,0.9910325260087259
2012-08-20 19:10:18,-0.21431249380111694,3.3908700942993164,32.21600341796875,0.9909745872069462
2012-08-20 19:10:19,-0.3600693941116333,3.3684024810791016,32.17207336425781,0.9909020884418742
2012-08-20 19:10:20,-0.979724109172821,3.271760940551758,32.21600341796875,0.9907382234515629
