date,Current(A),Voltage(V),Temperature (C)_1,SOC
2012-08-24 20:22:43,0.00037841926678083837,3.56414794921875,52.80760955810547,1.0
2012-08-24 20:22:44,-0.0011242292821407318,3.5632245540618896,52.80760955810547,0.9999996882912556
2012-08-24 20:22:45,-0.007322654593735933,3.5623011589050293,52.734493255615234,0.9999977915504915
2012-08-24 20:22:46,-0.009388796053826809,3.561993360519409,52.69130325317383,0.9999953336387306
2012-08-24 20:22:47,-0.02009516768157482,3.5595312118530273,52.837528228759766,0.9999901396014231
2012-08-24 20:22:48,-0.3938789963722229,3.498899459838867,52.77769088745117,0.9998881674107698
2012-08-24 20:22:49,-2.037964344024658,3.235135555267334,52.837528228759766,0.9994570656984871
2012-08-24 20:22:50,-2.0400304794311523,3.2197468280792236,52.61817932128906,0.9989213681012483
2012-08-24 20:22:51,0.04977799206972122,3.5250604152679443,52.80760955810547,0.9983853478115979
2012-08-24 20:22:52,-1.5172966718673706,3.2942285537719727,52.661376953125,0.9983917849433236
2012-08-24 20:22:53,-1.968466877937317,3.21482253074646,52.69130325317383,0.9979861755514277
2012-08-24 20:22:54,-1.3114337921142578,3.303461790084839,52.734493255615234,0.9974715593091478
2012-08-24 20:22:55,-1.1765711307525635,3.3197739124298096,52.721221923828125,0.9971271701818034
2012-08-24 20:22:56,-1.2438145875930786,3.3056163787841797,52.661376953125,0.9968144280478332
2012-08-24 20:22:57,-1.0659385919570923,3.3277761936187744,52.7644157409668,0.9964855000252132
2012-08-24 20:22:58,-1.6264264583587646,3.2394444942474365,52.61817932128906,0.9961960425644677
2012-08-24 20:22:59,-1.2494494915008545,3.28991961479187,52.794342041015625,0.9957740922561722
2012-08-24 20:23:00,-0.49249032139778137,3.401334524154663,52.721221923828125,0.995454703856822
2012-08-24 20:23:01,0.0877198651432991,3.4905893802642822,52.721221923828125,0.9953338985024113
2012-08-24 20:23:02,0.0877198651432991,3.4933595657348633,52.837528228759766,0.9953569797794897
2012-08-24 20:23:03,0.36627334356307983,3.5376791954040527,52.588253021240234,0.9953865247279446
2012-08-24 20:23:04,0.1391855776309967,3.506286144256592,52.734493255615234,0.9954792459931164
2012-08-24 20:23:05,0.08358758687973022,3.498899459838867,52.794342041015625,0.9955148264688886
2012-08-24 20:23:06,-0.18482302129268646,3.458888530731201,52.574981689453125,0.9955310583561203
2012-08-24 20:23:07,-0.6463239789009094,3.387484550476074,52.661376953125,0.9954694353107275
2012-08-24 20:23:08,0.01221177726984024,3.4850494861602783,52.61817932128906,0.9953160428233881
2012-08-24 20:23:09,-0.18820397555828094,3.455810785293579,52.5450553894043,0.9953132171518327
2012-08-24 20:23:10,0.33565688133239746,3.535524845123291,52.721221923828125,0.9952781260192153
2012-08-24 20:23:11,0.585096538066864,3.576151132583618,52.837528228759766,0.9953753732576566
2012-08-24 20:23:12,0.5668769478797913,3.5773823261260986,52.69130325317383,0.9955300135768892
2012-08-24 20:23:13,0.5225487947463989,3.573381185531616,52.721221923828125,0.9956776054923893
2012-08-24 20:23:14,0.3822389841079712,3.554914712905884,52.69130325317383,0.995810580368448
2012-08-24 20:23:15,0.2977150082588196,3.5432190895080566,52.574981689453125,0.9959078020290806
2012-08-24 20:23:16,0.14745014905929565,3.521674871444702,52.574981689453125,0.9959799028411224
2012-08-24 20:23:17,0.024796457961201668,3.5032083988189697,52.50185775756836,0.9960137214132886
2012-08-24 20:23:18,0.0001905881945276633,3.4992072582244873,52.60490798950195,0.996019171663213
2012-08-24 20:23:19,0.0001905881945276633,3.498899459838867,52.574981689453125,0.9960192227300592
2012-08-24 20:23:20,0.00037841926678083837,3.4992072582244873,52.574981689453125,0.996019280707824
2012-08-24 20:23:21,0.0001905881945276633,3.498899459838867,52.75114822387695,0.996019339406445
2012-08-24 20:23:22,0.0001905881945276633,3.498899459838867,52.648101806640625,0.996019397495627
2012-08-24 20:23:23,0.0001905881945276633,3.498591661453247,52.60490798950195,0.9960194564589456
2012-08-24 20:23:24,0.0001905881945276633,3.498591661453247,52.60490798950195,0.9960195164317621
2012-08-24 20:23:25,0.0001905881945276633,3.498899459838867,52.721221923828125,0.9960195799519423
2012-08-24 20:23:26,-0.011267106980085373,3.4970526695251465,52.53178405761719,0.996019188718451
2012-08-24 20:23:27,-1.1519652605056763,3.3222360610961914,52.574981689453125,0.9959667276868502
2012-08-24 20:23:28,-1.2836347818374634,3.295151948928833,52.75114822387695,0.9956583000173916
