date,Current(A),Voltage(V),Temperature (C)_1,SOC
2012-08-22 20:47:09,0.0001905881945276633,3.557992458343506,42.37128448486328,1.0
2012-08-22 20:47:10,-0.9256287813186646,3.4170310497283936,42.37128448486328,0.9999892891538996
2012-08-22 20:47:11,-0.9109779596328735,3.409029006958008,42.34115982055664,0.9997451050024053
2012-08-22 20:47:12,-1.4759738445281982,3.315772771835327,42.32774353027344,0.999494082407137
2012-08-22 20:47:13,-1.8029876947402954,3.254833221435547,42.40141296386719,0.9991005392891806
2012-08-22 20:47:14,-2.03646183013916,3.206820249557495,42.431541442871094,0.9986211848884078
2012-08-22 20:47:15,-2.250964879989624,3.1625006198883057,42.357872009277344,0.9980806531623803
2012-08-22 20:47:16,-0.6142048239707947,3.398564577102661,42.297611236572266,0.9975101634140795
2012-08-22 20:47:17,-0.8959514498710632,3.3576302528381348,42.297611236572266,0.9973408596700626
2012-08-22 20:47:18,-2.6797831058502197,3.083402156829834,42.47508239746094,0.9970737173173344
2012-08-22 20:47:19,-1.2663543224334717,3.2831485271453857,42.47508239746094,0.9963934297890271
2012-08-22 20:47:20,-1.0233008861541748,3.317619562149048,42.548744201660156,0.9960645553401525
2012-08-22 20:47:21,-0.44290292263031006,3.403488874435425,42.44495391845703,0.9958048252569341
2012-08-22 20:47:22,0.08302409201860428,3.4850494861602783,42.32774353027344,0.9957013256835057
2012-08-22 20:47:23,0.17074120044708252,3.501053810119629,42.44495391845703,0.9957254403810563
2012-08-22 20:47:24,0.17074120044708252,3.504131555557251,42.44495391845703,0.9957704843224432
2012-08-22 20:47:25,0.1215294599533081,3.498591661453247,42.66593933105469,0.9958148773528204
2012-08-22 20:47:26,0.16078615188598633,3.5056705474853516,42.37128448486328,0.9958478326634793
2012-08-22 20:47:27,1.106327772140503,3.6512484550476074,42.37128448486328,0.9959114820589403
2012-08-22 20:47:28,0.6915967464447021,3.5964643955230713,42.34115982055664,0.9961942132826248
2012-08-22 20:47:29,-0.17505580186843872,3.4681217670440674,42.34115982055664,0.9963569230092104
2012-08-22 20:47:30,-0.4427150785923004,3.4250333309173584,42.518619537353516,0.9963033404455329
2012-08-22 20:47:31,-0.4526701271533966,3.4204165935516357,42.297611236572266,0.9961850007385248
2012-08-22 20:47:32,-0.5845275521278381,3.397641181945801,42.34115982055664,0.9960614911086818
