date,Current(A),Voltage(V),Temperature (C)_1,SOC
2012-08-15 20:33:50,0.0001905881945276633,3.541680335998535,10.364917755126953,1.0
2012-08-15 20:33:51,-0.9254409074783325,3.3917934894561768,10.289225578308105,0.9999934312775075
2012-08-15 20:33:52,-0.9107900857925415,3.3742501735687256,10.364917755126953,0.999728207393256
2012-08-15 20:33:53,-1.4759738445281982,3.2711453437805176,10.364917755126953,0.9994638913856077
2012-08-15 20:33:54,-1.8029876947402954,3.1994335651397705,10.333983421325684,0.9990416249669662
2012-08-15 20:33:55,-2.036649465560913,3.1421873569488525,10.333983421325684,0.9985214260566623
2012-08-15 20:33:56,-2.251152753829956,3.0910966396331787,10.303048133850098,0.9979397521793701
2012-08-15 20:33:57,-0.6142048239707947,3.3450114727020264,10.364917755126953,0.99732150948284
2012-08-15 20:33:58,-0.8959514498710632,3.306539535522461,10.333983421325684,0.9971423319764399
2012-08-15 20:33:59,-2.6795952320098877,3.008920431137085,10.25829029083252,0.9968507109811703
2012-08-15 20:34:00,-1.2663543224334717,3.218515634536743,10.333983421325684,0.9961123891235996
2012-08-15 20:34:01,-1.0231131315231323,3.2594499588012695,10.333983421325684,0.9957537509251438
2012-08-15 20:34:02,-0.44290292263031006,3.3545525074005127,10.364917755126953,0.9954710651935467
2012-08-15 20:34:03,0.08302409201860428,3.4447309970855713,10.333983421325684,0.9953565104019783
2012-08-15 20:34:04,0.17055337131023407,3.4659674167633057,10.333983421325684,0.9953821566715619
2012-08-15 20:34:05,0.17074120044708252,3.470276355743408,10.333983421325684,0.995430602022443
2012-08-15 20:34:06,0.1215294599533081,3.4653518199920654,10.333983421325684,0.995478203849836
2012-08-15 20:34:07,0.16078615188598633,3.4742772579193115,10.333983421325684,0.9955136544002436
2012-08-15 20:34:08,1.106139898300171,3.632781744003296,10.333983421325684,0.9955848592602123
2012-08-15 20:34:09,0.6915967464447021,3.57830548286438,10.333983421325684,0.9958888386561021
2012-08-15 20:34:10,-0.17505580186843872,3.4391908645629883,10.303048133850098,0.9960618362318993
2012-08-15 20:34:11,-0.4427150785923004,3.389331340789795,10.333983421325684,0.9960029322290035
2012-08-15 20:34:12,-0.45248228311538696,3.3825602531433105,10.333983421325684,0.9958768912907782
2012-08-15 20:34:13,-0.5847153663635254,3.3573226928710938,10.333983421325684,0.9957438956706484
2012-08-15 20:34:14,-1.1596662998199463,3.257910966873169,10.333983421325684,0.9955575313726779
2012-08-15 20:34:15,-1.9389773607254028,3.1187963485717773,10.333983421325684,0.9951972220570339
2012-08-15 20:34:16,-2.148972511291504,3.069552183151245,10.303048133850098,0.9946331447096468
