date,Current(A),Voltage(V),Temperature (C)_1,SOC
2012-08-13 16:02:35,0.0001905881945276633,3.5364480018615723,-0.012582722119987011,1.0
2012-08-13 16:02:36,-0.007322654593735933,3.5346014499664307,0.06327927112579346,0.9999996146816782
2012-08-13 16:02:37,-0.007322654593735933,3.5342936515808105,-0.07476047426462173,0.9999974189540916
2012-08-13 16:02:38,-0.02009516768157482,3.5315237045288086,-0.07476047426462173,0.9999945260106248
2012-08-13 16:02:39,-0.39369118213653564,3.464120864868164,-0.04367056116461754,0.999985724795282
2012-08-13 16:02:40,-1.6407016515731812,3.234520196914673,-0.10585391521453857,0.9998656218004204
2012-08-13 16:02:41,-2.0387156009674072,3.114179849624634,-0.07476047426462173,0.99936541896459
2012-08-13 16:02:42,-2.0400304794311523,3.0846333503723145,-0.029746979475021362,0.9987519678915872
2012-08-13 16:02:43,0.04977799206972122,3.444115400314331,-0.10585391521453857,0.9981613218460836
2012-08-13 16:02:44,-1.5172966718673706,3.186199188232422,-0.04367056116461754,0.9981449743967586
2012-08-13 16:02:45,-1.9682790040969849,3.07817006111145,-0.04367056116461754,0.9976808117611002
2012-08-13 16:02:46,-1.3112459182739258,3.1797358989715576,-0.07476047426462173,0.9971049916152882
2012-08-13 16:02:47,-1.1765711307525635,3.203126907348633,-0.07476047426462173,0.9967167200725768
2012-08-13 16:02:48,-1.2440024614334106,3.1877381801605225,0.03230530023574829,0.996363617902521
2012-08-13 16:02:49,-1.0659385919570923,3.21451473236084,-0.08868341892957687,0.9959941888097484
2012-08-13 16:02:50,-1.6266143321990967,3.108639717102051,-0.07476047426462173,0.9956592675155406
2012-08-13 16:02:51,-1.2494494915008545,3.166193962097168,-0.07476047426462173,0.9951776171898562
2012-08-13 16:02:52,-0.49267813563346863,3.303461790084839,-0.07476047426462173,0.9948219148450241
2012-08-13 16:02:53,0.0877198651432991,3.4201087951660156,-0.07476047426462173,0.9946858596009164
2012-08-13 16:02:54,0.08790770173072815,3.4308810234069824,0.0013330301735550165,0.9947122923496222
2012-08-13 16:02:55,0.36627334356307983,3.48751163482666,-0.07476047426462173,0.9947475069331809
2012-08-13 16:02:56,0.13899774849414825,3.452733039855957,-0.10585391521453857,0.9948490236183102
2012-08-13 16:02:57,0.08396324515342712,3.444423198699951,-0.04367056116461754,0.9948889583857116
2012-08-13 16:02:58,-0.18482302129268646,3.394871234893799,-0.04367056116461754,0.9949038326329077
2012-08-13 16:02:59,-0.6465117931365967,3.306231737136841,-0.07476047426462173,0.9948282817810286
2012-08-13 16:03:00,0.01239960826933384,3.4228787422180176,-0.04367056116461754,0.9946624858611037
2012-08-13 16:03:01,-0.18820397555828094,3.3905622959136963,0.0013330301735550165,0.9946572912539302
2012-08-13 16:03:02,0.3354690372943878,3.4881272315979004,-0.1508784294128418,0.9946234885196379
2012-08-13 16:03:03,0.5854722261428833,3.5429112911224365,-0.04367056116461754,0.9947341471301444
2012-08-13 16:03:04,0.5668769478797913,3.547220230102539,-0.07476047426462173,0.9949094503481076
2012-08-13 16:03:05,0.5227366089820862,3.544450283050537,-0.012582722119987011,0.9950777811304727
